196	0	-oxtnCpaOkvH	99	881	888	suggests	""
196	1	-oxtnCpaOkvH	103	127	137	first part of what?	""
196	2	-oxtnCpaOkvH	106	611	618	martial or marital?	""
196	3	juZVRNWn_mDK	13	2197	2209	German smart quotes	"replace by ' ..' throughout"
196	4	juZVRNWn_mDK	18	1883	1889	, which	""
196	5	juZVRNWn_mDK	21	2629	2638	or the sequence	""
196	6	juZVRNWn_mDK	24	1334	1339	see	""
196	7	juZVRNWn_mDK	25	2101	2107	However,	""
196	8	juZVRNWn_mDK	26	2345	2347	full stop after bracket	""
196	9	juZVRNWn_mDK	28	2920	2924	used	""
196	10	juZVRNWn_mDK	34	203	208	a mere	""
196	11	juZVRNWn_mDK	34	1892	1895	space before number	""
196	12	juZVRNWn_mDK	34	3109	3114	mind	""
196	13	juZVRNWn_mDK	39	2131	2135	were	""
196	14	juZVRNWn_mDK	40	1245	1247	:	""
196	15	juZVRNWn_mDK	41	1345	1348	was	""
196	16	juZVRNWn_mDK	59	646	652	should	""
196	17	juZVRNWn_mDK	62	102	105	was	""
196	18	-oxtnCpaOkvH	99	196	205	following what?	""
196	19	juZVRNWn_mDK	16	699	712	who also provides	""
196	20	juZVRNWn_mDK	23	2117	2120	delete	""
196	21	juZVRNWn_mDK	25	626	633	extent	""
196	22	juZVRNWn_mDK	25	1410	1429	syntactic or lexical ones	""
196	23	juZVRNWn_mDK	26	717	736	next section ?	""
196	24	juZVRNWn_mDK	33	1200	1204	and	""
196	25	juZVRNWn_mDK	34	1544	1548	Kaiser-Cooke	""
196	26	juZVRNWn_mDK	34	1987	1994	learn	""
196	27	juZVRNWn_mDK	35	418	425	herald ?	""
196	28	juZVRNWn_mDK	35	2755	2758	to a	""
196	29	juZVRNWn_mDK	45	2252	2264	To conclude,	""
196	30	juZVRNWn_mDK	47	2050	2051	e.g.	""
196	31	juZVRNWn_mDK	50	2054	2058	delete	""
196	32	juZVRNWn_mDK	60	2139	2142	was	"keep past tense"
196	33	juZVRNWn_mDK	317	947	950	Newcastle ?	""
196	34	-oxtnCpaOkvH	103	676	690	in understanding	""
196	35	-oxtnCpaOkvH	107	3041	3048	their own or personal	""
196	36	juZVRNWn_mDK	9	428	440	ref to dissertation	"perhaps avoid, now it's published as a book. Also below."
196	37	juZVRNWn_mDK	16	348	350	seventeenth	""
196	38	juZVRNWn_mDK	17	694	699	the EU	""
196	39	juZVRNWn_mDK	19	433	434	.8	"also below"
196	40	juZVRNWn_mDK	26	1891	1895	in	""
196	41	juZVRNWn_mDK	33	484	508	comprehensive overview	""
196	42	juZVRNWn_mDK	47	1108	1118	customised	""
196	43	juZVRNWn_mDK	51	353	355	delete comma	""
196	44	juZVRNWn_mDK	51	2447	2448	lower case	""
196	45	juZVRNWn_mDK	60	1482	1485	was	""
196	46	-oxtnCpaOkvH	100	926	928	change to front quotation mark	""
196	47	juZVRNWn_mDK	14	1382	1387	used in / used for	""
196	48	juZVRNWn_mDK	16	1123	1125	an	""
196	49	juZVRNWn_mDK	17	300	302	delete comma	""
196	50	juZVRNWn_mDK	19	62	64	an	""
196	51	juZVRNWn_mDK	23	1312	1316	English town of	""
196	52	juZVRNWn_mDK	24	1128	1130	full stop after bracket	""
196	53	juZVRNWn_mDK	28	412	421	included	""
196	54	juZVRNWn_mDK	28	592	595	did	"+ continue in past tense"
196	55	juZVRNWn_mDK	28	2506	2511	support	""
196	56	juZVRNWn_mDK	38	1744	1756	explorative	""
196	57	juZVRNWn_mDK	47	2422	2426	or	""
196	58	juZVRNWn_mDK	62	1847	1854	extent	""
196	59	juZVRNWn_mDK	62	2468	2470	no space: one word	""
196	60	juZVRNWn_mDK	16	1634	1646	a proficient	""
196	61	juZVRNWn_mDK	17	454	480	use English name	"if there is an official one"
