201	0	juZVRNWn_mDK	50	1203	1209	Figure missing in my text	""
201	1	juZVRNWn_mDK	51	2468	2478	and Sundanese	""
201	2	juZVRNWn_mDK	51	2945	2957	, respectively,	""
201	3	juZVRNWn_mDK	53	1188	1193	delete	""
201	4	juZVRNWn_mDK	51	2982	2985	delete	""
201	5	juZVRNWn_mDK	53	829	830	six	""
201	6	juZVRNWn_mDK	54	259	263	sets	""
201	7	juZVRNWn_mDK	55	1528	1531	eleven	""
201	8	juZVRNWn_mDK	60	1048	1067	nineteenth-century	""
201	9	juZVRNWn_mDK	8	320	324	Cologne	"(see also above: University of Cologne)"
201	10	juZVRNWn_mDK	62	212	218	Figures	""
201	11	juZVRNWn_mDK	55	110	122	construct	""
201	12	juZVRNWn_mDK	60	2375	2377	an	""
201	13	juZVRNWn_mDK	56	2327	2400	please rephrase	""
201	14	juZVRNWn_mDK	58	974	976	delete comma	""
201	15	juZVRNWn_mDK	11	318	321	check for double spaces	""
201	16	juZVRNWn_mDK	54	214	216	delete comma	""
201	17	juZVRNWn_mDK	54	295	300	delete	""
201	18	juZVRNWn_mDK	54	609	611	nine	""
201	19	juZVRNWn_mDK	55	89	92	or: between	""
201	20	juZVRNWn_mDK	51	2807	2814	62,000	""
201	21	juZVRNWn_mDK	52	1323	1331	maybe: define this term	""
201	22	juZVRNWn_mDK	53	953	961	picking	""
201	23	juZVRNWn_mDK	53	1086	1088	delete	""
201	24	juZVRNWn_mDK	57	1240	1247	Fix quote marks	"also below"
201	25	juZVRNWn_mDK	57	2399	2418	nineteenth-century	""
201	26	juZVRNWn_mDK	49	192	201	, Singapore	"Singapore is not part of the name of NTU"
201	27	juZVRNWn_mDK	51	2008	2012	or: held	""
201	28	juZVRNWn_mDK	52	642	648	, which	""
201	29	juZVRNWn_mDK	52	2357	2411	ungrammatical: rephrase	""
201	30	juZVRNWn_mDK	60	1088	1090	delete comma	""
201	31	juZVRNWn_mDK	50	1423	1435	this is a bit vague	""
201	32	juZVRNWn_mDK	53	61	68	figure missing in this version	""
201	33	juZVRNWn_mDK	58	900	902	delete comma	""
201	34	juZVRNWn_mDK	52	3088	3090	five	""
