160	0	faonUyB1bDKQ	14	479	489	decapitalize	""
160	1	faonUyB1bDKQ	14	492	537	decapitalize	""
160	2	eAPxFxz1BbEK	171	230	234	change example number	"should read (6)"
160	3	NlA2sZdlfyA6	351	2379	2380	add a comma after patológicos	""
160	4	NlA2sZdlfyA6	352	201	202	o and not a MLU	""
160	5	NlA2sZdlfyA6	352	1900	1902	-sos	"proces- -sos"
160	6	NlA2sZdlfyA6	356	1765	1779	cut the word considerados	""
160	7	eAPxFxz1BbEK	178	1296	1298	should read 21	""
160	8	nHAxd1-i5lvq	417	1222	1292	Retirar (está repetido)	""
160	9	HmTyNouPsCW2	303	1842	1853	não se desenvolve de forma nativa.	""
160	10	eAPxFxz1BbEK	172	1109	1115	should read (7a)	""
160	11	NlA2sZdlfyA6	352	1187	1190	end point	""
160	12	NlA2sZdlfyA6	357	1771	1780	Além instead of Para além	""
160	13	eAPxFxz1BbEK	180	1798	1799	add language	"(alemão;"
160	14	nHAxd1-i5lvq	409	1918	2153	Texto depois das tabelas	"Todo o texto, a partir deste ponto, deve surgir apenas depois de todas as tabelas, pois trata-se de uma análise global."
160	15	nHAxd1-i5lvq	409	1250	1251	retirar ponto	""
160	16	nHAxd1-i5lvq	412	1212	2052	Texto depois de todas as tabelas.	""
160	17	eAPxFxz1BbEK	173	1499	1501	should read 10).	""
160	18	eAPxFxz1BbEK	175	2228	2234	should read (16)	""
160	19	NlA2sZdlfyA6	357	423	429	italic	""
160	20	NlA2sZdlfyA6	359	1766	1767	insert a space before (	""
160	21	HmTyNouPsCW2	291	2105	2126	Letícia: fica assim?	""
160	22	eAPxFxz1BbEK	169	1257	1264	numbers don't look right	"Please, check the correct page numbers for the chapter"
160	23	eAPxFxz1BbEK	169	1006	1034	include language	"inglês"
160	24	eAPxFxz1BbEK	173	1583	1589	should read (9a)	""
160	25	NlA2sZdlfyA6	353	2718	2724	cut dos and insert de	""
160	26	eAPxFxz1BbEK	177	483	498	should read (17) e (18)	""
160	27	eAPxFxz1BbEK	178	920	926	should read (20)	""
160	28	NlA2sZdlfyA6	356	2132	2135	limitadora instead of limitador	""
160	29	HmTyNouPsCW2	290	1195	1196	tirar espaço / without space	""
160	30	HmTyNouPsCW2	297	410	420	é a mais aceite	""
160	31	eAPxFxz1BbEK	172	812	818	wrong example number	"should read (7a)"
160	32	eAPxFxz1BbEK	173	477	483	Should read (9).	""
160	33	eAPxFxz1BbEK	176	1386	1394	should read 17 e 18)	""
160	34	NlA2sZdlfyA6	359	911	913	italic	""
160	35	HmTyNouPsCW2	298	833	841	desenvolvem	""
160	36	eAPxFxz1BbEK	173	1723	1728	should read (11)	""
160	37	NlA2sZdlfyA6	351	2379	2380	retire comma	""
160	38	eAPxFxz1BbEK	174	930	931	add before punctuation	"como se vê em (13):"
160	39	eAPxFxz1BbEK	174	1683	1696	add language before child's name	"francês"
160	40	eAPxFxz1BbEK	184	195	198	30	""
160	41	eAPxFxz1BbEK	184	809	816	acrescentar	"depois da palavra defeito (default)"
160	42	nHAxd1-i5lvq	413	1123	2367	Texto depois das tabelas.	""
160	43	HmTyNouPsCW2	306	2233	2234	tirar a vírgulo (delete the comma)	""
160	44	HmTyNouPsCW2	296	1304	1335	,de Volterra & Taeschner (1978),	""
160	45	eAPxFxz1BbEK	176	171	177	should read (16)	""
160	46	eAPxFxz1BbEK	176	1635	1645	should read 17b e 18b	""
160	47	NlA2sZdlfyA6	359	2632	2636	insert a space before (	""
160	48	eAPxFxz1BbEK	180	1564	1574	should read 25a e 25b	""
160	49	eAPxFxz1BbEK	169	864	891	wrong translation	"Should read: '(Onde) a bola foi?'"
160	50	eAPxFxz1BbEK	172	1386	1394	should read (7b)	""
160	51	NlA2sZdlfyA6	350	2796	2798	1.º in order to not confund with grade	""
160	52	eAPxFxz1BbEK	174	247	248	include	"between the word francês and the punctuation 'em (12)', ficando ... em línguas como o francês, em (12):"
160	53	eAPxFxz1BbEK	175	845	851	should read (15)	""
160	54	NlA2sZdlfyA6	353	2722	2723	ampla instead of geral	""
160	55	eAPxFxz1BbEK	183	386	396	add space	"Capítulo 16"
160	56	nHAxd1-i5lvq	410	1212	1236	Realçar a negrito	""
160	57	eAPxFxz1BbEK	177	916	924	should read 20a-d	""
160	58	eAPxFxz1BbEK	181	363	365	26	""
160	59	eAPxFxz1BbEK	182	79	82	27	""
160	60	tVY-lfEJ5svv	247	822	826	alinhar	""
160	61	eAPxFxz1BbEK	179	1156	1162	should read (23)	""
160	62	NlA2sZdlfyA6	360	2475	2714	The Referências apear before the table.	"The references have to appear after the tables"
160	63	NlA2sZdlfyA6	352	2537	2541	cut  the word tais	""
160	64	eAPxFxz1BbEK	176	1411	1418	should read (17a)	""
160	65	eAPxFxz1BbEK	176	1425	1432	should read (18a)	""
160	66	NlA2sZdlfyA6	360	2472	2714	a comma after Silva	""
160	67	HmTyNouPsCW2	292	942	946	ponto final / point: 7.	""
160	68	eAPxFxz1BbEK	175	1993	1999	should read (16)	""
160	69	eAPxFxz1BbEK	180	2305	2315	should read 25a, 25b	"add space after comma"
160	70	eAPxFxz1BbEK	183	1474	1477	29	""
160	71	eAPxFxz1BbEK	184	1046	1048	30	""
160	72	NlA2sZdlfyA6	349	475	479	one space before (	""
160	73	eAPxFxz1BbEK	174	1752	1761	add language before child's name	"francês"
160	74	eAPxFxz1BbEK	175	2285	2291	should read (14)	""
160	75	eAPxFxz1BbEK	176	2475	2484	should read 19a e 19b	""
160	76	eAPxFxz1BbEK	184	327	328	include language	"inglês"
160	77	nHAxd1-i5lvq	409	444	450	1-6	""
160	78	HmTyNouPsCW2	289	142	155	Introdução (instead of Introduction)	""
160	79	eAPxFxz1BbEK	169	892	931	include language	"inglês"
160	80	eAPxFxz1BbEK	175	1308	1314	should read (15)	""
160	81	eAPxFxz1BbEK	175	2118	2128	add final parenthesis	""
160	82	eAPxFxz1BbEK	179	483	486	should read 22	""
160	83	eAPxFxz1BbEK	184	260	261	include language	"francês"
160	84	eAPxFxz1BbEK	169	514	515	non referenced number for example	"a non referenced number for the example has survived, making reference to example (1) as (11)"
160	85	eAPxFxz1BbEK	174	1627	1633	should read (14)	""
160	86	NlA2sZdlfyA6	358	1550	1557	Além instead of Para além	""
160	87	eAPxFxz1BbEK	179	1719	1725	should read (24)	""
160	88	NlA2sZdlfyA6	359	1766	1768	cut the comma	""
160	89	NlA2sZdlfyA6	367	175	176	M.	""
160	90	nHAxd1-i5lvq	401	2725	2726	retirar vírgula	""
160	91	HmTyNouPsCW2	297	259	261	Esquematização	""
160	92	eAPxFxz1BbEK	169	776	790	include language	"inglês"
160	93	eAPxFxz1BbEK	170	122	135	include language	"inglês"
160	94	eAPxFxz1BbEK	172	834	840	should read (7b)	""
160	95	eAPxFxz1BbEK	173	441	446	should read (8)	""
160	96	NlA2sZdlfyA6	355	1516	1524	avaliar instead of analisar	""
160	97	Fk0hy-_m5GGK	113	1663	1671	dúvida	"é gráfico ou Figura?"
160	98	Fk0hy-_m5GGK	121	1975	1976	quebra de página	"colocar  (L) L H* (L) e o exemplo 25 junto com os exemplos 26-30."
160	99	Fk0hy-_m5GGK	122	1433	1440	substituição	"2001"
160	100	THFrwgQ4gGzc	194	554	563	ele	""
160	101	Fk0hy-_m5GGK	116	22	27	duvida	"gráfico ou figura?"
160	102	Fk0hy-_m5GGK	117	1614	1617	substituição	"11"
160	103	Fk0hy-_m5GGK	125	1171	1172	substituição	"´guri´"
160	104	Fk0hy-_m5GGK	115	681	698	substituição alternativa	"Caso não seja possível colocar este parágrafo após o grafico 7, fazer a substituição: ' Em primeiro lugar, note-se que não há palavras infantis (babytalk) com padrão wsw."
160	105	Fk0hy-_m5GGK	118	1874	1885	apagamento de parêntese	"(cf. Jakobson 1941/1968 sobre o caracter delimitativo do acento)."
160	106	Fk0hy-_m5GGK	120	534	537	substituição	"15"
160	107	Fk0hy-_m5GGK	120	1446	1452	substituição	"2001"
160	108	Fk0hy-_m5GGK	120	1918	1924	substituição	"2001"
160	109	Fk0hy-_m5GGK	124	1067	1072	substituição	"somaram"
160	110	Fk0hy-_m5GGK	124	1129	1134	substituição	"somaram"
160	111	THFrwgQ4gGzc	198	491	498	(25B)	""
160	112	Fk0hy-_m5GGK	110	2150	2151	este ponto não precisa ocorrer	""
160	113	Fk0hy-_m5GGK	130	825	829	correção de data	"2001"
160	114	Fk0hy-_m5GGK	114	375	376	retirar	"apagar a vírgula."
160	115	Fk0hy-_m5GGK	117	441	444	substituição	"8"
160	116	Fk0hy-_m5GGK	123	1056	1061	substituição	"2001"
160	117	Fk0hy-_m5GGK	127	1893	1901	substituição	"substituir ´ao limite´ por ´à fronteira´"
160	118	NlA2sZdlfyA6	369	533	535	ponto	""
160	119	Fk0hy-_m5GGK	115	536	542	dúvida	"gráfico ou figura?"
160	120	Fk0hy-_m5GGK	122	567	571	apagamento de nome repetido	"Baia Baia (2012) - apagar o primeiro Baia"
160	121	Fk0hy-_m5GGK	113	1291	1299	substituição	"gráfico ou figura?"
160	122	NlA2sZdlfyA6	369	507	508	ponto	""
160	123	THFrwgQ4gGzc	193	1267	1272	(10)	""
160	124	Fk0hy-_m5GGK	112	1225	1228	substituição	"substituir 'com' por 'no'"
160	125	Fk0hy-_m5GGK	112	1664	1681	correção de data	"Santos 2001; 2007"
160	126	Fk0hy-_m5GGK	115	71	77	dúvida	"gráfico ou figura?"
160	127	Fk0hy-_m5GGK	114	610	616	dúvida	"gráfico ou figura?"
160	128	Fk0hy-_m5GGK	115	221	228	dúvida	"gráfico ou figura?"
160	129	Fk0hy-_m5GGK	118	2528	2529	inserção	"em álbum Tropicálica 2, 1993, gravadora WEA."
160	130	Fk0hy-_m5GGK	120	1786	1790	substituição	"21"
160	131	Fk0hy-_m5GGK	120	1844	1848	substituição	"23"
160	132	Fk0hy-_m5GGK	121	1346	1352	substituição	"2001"
160	133	Fk0hy-_m5GGK	122	228	236	inserção	"analisando acusticamente dados infantis do português europeu,"
160	134	Fk0hy-_m5GGK	123	1718	1723	substituição	"2001"
160	135	Fk0hy-_m5GGK	125	2232	2235	substituir o verbo	"´apresentar´"
160	136	Fk0hy-_m5GGK	126	1324	1367	substituição	"as crianças brasileiras e portuguesas apresentaram"
160	137	Fk0hy-_m5GGK	113	1021	1041	dúvida	"é isso mesmo: 'os gráficos nas Figuras?' Não deveria ser 'Figuras'?"
160	138	Fk0hy-_m5GGK	114	102	108	dúvida	"Gráfico ou Figura?"
160	139	Fk0hy-_m5GGK	124	186	188	apagamento de parentese	"infantis, babytalk."
160	140	Fk0hy-_m5GGK	125	2061	2066	substituir	"2001"
160	141	THFrwgQ4gGzc	193	1317	1322	(9b)	""
160	142	Fk0hy-_m5GGK	120	906	912	inserção de ponto	"CV.CV(V)"
160	143	Fk0hy-_m5GGK	124	2259	2269	substituição	"substituir ´se origina´ por ´origina-se´"
160	144	NlA2sZdlfyA6	369	249	250	ponto	""
160	145	THFrwgQ4gGzc	194	867	873	(14)	""
160	146	Fk0hy-_m5GGK	130	597	803	inversão de bibliografia	"Santos, Raquel Santana. 2001... Santos, Raquel Santana. 2007"
160	147	Fk0hy-_m5GGK	118	1352	1356	substituição	"12"
160	148	Fk0hy-_m5GGK	118	1460	1463	substituição	"13"
160	149	Fk0hy-_m5GGK	120	1818	1822	substituição	"22"
160	150	Fk0hy-_m5GGK	120	1873	1877	substituição	"24"
160	151	Fk0hy-_m5GGK	126	455	456	apagar vírgula	"marcado e este"
160	152	NlA2sZdlfyA6	369	308	309	ponto	""
160	153	THFrwgQ4gGzc	194	344	346	(13)	""
160	154	THFrwgQ4gGzc	197	726	732	(22)	""
160	155	Fk0hy-_m5GGK	111	2781	2824	inversão	"Santos 1995; Veneziano & Sinclair 2000"
160	156	Fk0hy-_m5GGK	113	397	399	substituição	"da"
160	157	Fk0hy-_m5GGK	117	474	477	substituição	"9"
160	158	Fk0hy-_m5GGK	120	612	615	substituição	"19"
160	159	Fk0hy-_m5GGK	125	765	773	dúvida	"gráficos ou figuras?"
160	160	NlA2sZdlfyA6	368	1131	1133	ponto	""
160	161	NlA2sZdlfyA6	369	235	237	ponto	""
