163	0	juZVRNWn_mDK	52	1026	1030	so one	""
163	1	juZVRNWn_mDK	53	111	115	or: point	""
163	2	juZVRNWn_mDK	53	171	176	which	""
163	3	juZVRNWn_mDK	53	753	758	nodes,	""
163	4	juZVRNWn_mDK	53	1055	1070	to which the benefactive ..	""
163	5	juZVRNWn_mDK	53	1095	1099	can be attached, and	""
163	6	juZVRNWn_mDK	53	1207	1214	delete	""
163	7	juZVRNWn_mDK	55	485	495	nominative case.	""
163	8	juZVRNWn_mDK	55	1927	1930	, like	""
163	9	juZVRNWn_mDK	55	2135	2140	or: across	""
163	10	juZVRNWn_mDK	56	129	135	, since	""
163	11	juZVRNWn_mDK	56	1403	1404	an	""
163	12	juZVRNWn_mDK	57	146	156	that result ?	""
163	13	juZVRNWn_mDK	58	470	475	However, this	""
163	14	juZVRNWn_mDK	58	498	505	delete	""
163	15	juZVRNWn_mDK	60	360	363	, the	""
163	16	juZVRNWn_mDK	60	1869	1916	to extend this account	""
163	17	juZVRNWn_mDK	60	2282	2299	, modulo nodes names,	""
163	18	juZVRNWn_mDK	62	509	513	rule,	""
163	19	juZVRNWn_mDK	62	717	723	delete + ,	""
163	20	juZVRNWn_mDK	62	1630	1631	an	""
163	21	juZVRNWn_mDK	62	2469	2472	too	""
163	22	juZVRNWn_mDK	64	833	850	adjective-to-AP	""
163	23	juZVRNWn_mDK	64	1377	1387	applies	""
163	24	juZVRNWn_mDK	65	300	334	or: point where recursion starts	""
163	25	juZVRNWn_mDK	65	1045	1049	, and	""
163	26	juZVRNWn_mDK	68	754	757	, it	""
163	27	juZVRNWn_mDK	68	958	972	fix right-hand margin	""
163	28	juZVRNWn_mDK	70	220	228	one word (no hyphen)	""
163	29	juZVRNWn_mDK	70	429	432	rephrase	"associating the benefactive and resultative construction with totally different configurations in the ... misses a generalization."
163	30	juZVRNWn_mDK	70	619	627	accounted for	""
163	31	juZVRNWn_mDK	70	705	713	expressed/explained in terms of	""
163	32	juZVRNWn_mDK	76	1473	1474	numbering	"it is strange to restart footnote numbering but not example numbering for each chapter"
163	33	juZVRNWn_mDK	91	127	133	delete	""
163	34	juZVRNWn_mDK	95	2266	2267	smart quote '	""
163	35	IcpqSYxhdpeJ	13	935	936	(CxG)	""
163	36	IcpqSYxhdpeJ	15	535	536	-	""
163	37	IcpqSYxhdpeJ	15	822	823	,	""
163	38	IcpqSYxhdpeJ	15	866	867	,	""
163	39	IcpqSYxhdpeJ	15	1498	1499	-	""
163	40	IcpqSYxhdpeJ	15	1421	1422	-	""
163	41	IcpqSYxhdpeJ	15	1592	1594	footnote after period?	""
163	42	IcpqSYxhdpeJ	15	2863	2877	, for instance,	""
163	43	IcpqSYxhdpeJ	15	1903	1904	of	""
163	44	IcpqSYxhdpeJ	15	2449	2450	,	""
163	45	IcpqSYxhdpeJ	15	2755	2757	of	""
163	46	IcpqSYxhdpeJ	16	152	153	,	""
163	47	IcpqSYxhdpeJ	16	257	258	,	""
163	48	IcpqSYxhdpeJ	16	1030	1031	,	""
163	49	IcpqSYxhdpeJ	16	2012	2013	,	""
163	50	IcpqSYxhdpeJ	16	2062	2063	,	""
163	51	IcpqSYxhdpeJ	17	385	386	,	""
163	52	IcpqSYxhdpeJ	17	2638	2639	,	""
163	53	IcpqSYxhdpeJ	17	1754	1755	,	""
163	54	IcpqSYxhdpeJ	17	2184	2185	,	""
163	55	IcpqSYxhdpeJ	20	695	696	,	""
163	56	IcpqSYxhdpeJ	20	1270	1271	,	""
163	57	IcpqSYxhdpeJ	21	1735	1736	its	""
163	58	IcpqSYxhdpeJ	24	544	545	,	""
163	59	IcpqSYxhdpeJ	25	1349	1353	italics	""
163	60	IcpqSYxhdpeJ	25	1410	1415	italics	""
163	61	IcpqSYxhdpeJ	25	1722	1727	italics	""
163	62	IcpqSYxhdpeJ	26	236	237	,	""
163	63	IcpqSYxhdpeJ	26	1619	1620	,	""
163	64	IcpqSYxhdpeJ	27	1838	1839	,	""
163	65	IcpqSYxhdpeJ	27	2130	2131	,	""
163	66	IcpqSYxhdpeJ	27	2569	2570	,	""
163	67	IcpqSYxhdpeJ	28	198	199	,	""
163	68	2PMrfUreDqcY	71	913	936	years inside brackets ()	""
163	69	2PMrfUreDqcY	71	2035	2036	full stop	""
163	70	IcpqSYxhdpeJ	29	551	552	,	""
163	71	IcpqSYxhdpeJ	29	1523	1524	,	""
163	72	IcpqSYxhdpeJ	29	1563	1569	small caps?	""
163	73	IcpqSYxhdpeJ	29	1628	1640	small caps?	""
163	74	eRZr_ZhHebnh	74	1091	1095	years inside brackets ()	""
163	75	eRZr_ZhHebnh	74	1749	1751	consider a comma	""
163	76	eRZr_ZhHebnh	74	1887	1889	consider a hyphen	""
