204	0	SmkWn7E5E_z2	9	830	841	Please use small caps	"when introducing new tech terms"
204	1	SmkWn7E5E_z2	10	2321	2329	missing numbers	""
204	2	SmkWn7E5E_z2	11	908	922	Could also write (ii--iv)	""
204	3	drw-aN9kwG_d	336	2934	2941	views?	""
204	4	SmkWn7E5E_z2	9	440	446	Please use Libertine font here	""
204	5	eRZr_ZhHebnh	263	1329	1361	add hyphens	""
204	6	SmkWn7E5E_z2	8	1554	1561	American English here	"vs BE above ('modelling'). AE would be modeling."
204	7	SmkWn7E5E_z2	9	680	774	Should this be a sub-heading?	""
204	8	SmkWn7E5E_z2	9	1152	1168	s.a. on small caps	""
204	9	drw-aN9kwG_d	336	2819	2823	font	"use normal font - according to the Generic Style Rules for Linguistics §4, small caps are only used at the first use of an important term, base was introduced above already."
204	10	SmkWn7E5E_z2	10	501	531	Space missing?	""
204	11	SmkWn7E5E_z2	9	615	678	Please make this into a citation	"Dryer, Matthew S. & Haspelmath, Martin (eds.) 2013. The World Atlas of Language Structures Online. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at http://wals.info, Accessed on 2018-07-25.)"
204	12	SmkWn7E5E_z2	11	1405	1423	Savary et al. 2018: 92	""
204	13	SmkWn7E5E_z2	10	1285	1294	missing numbers?	""
204	14	drw-aN9kwG_d	335	675	686	translations?	""
204	15	drw-aN9kwG_d	336	1857	1893	omit parentheses	""
204	16	drw-aN9kwG_d	337	568	572	font	"see https://paperhive.org/documents/items/aDomKdUBfbkP?a=d:y3GA0mnkGTmZ"
204	17	drw-aN9kwG_d	337	263	308	remove dashes	""
204	18	SmkWn7E5E_z2	11	739	741	extra space?	""
204	19	drw-aN9kwG_d	336	1485	1545	glossing	"for consistency could put 'tirar ('to remove') in Portuguese (titar uma fotografia)."
204	20	drw-aN9kwG_d	337	581	590	font	"see https://paperhive.org/documents/items/aDomKdUBfbkP?a=d:y3GA0mnkGTmZ"
204	21	eRZr_ZhHebnh	263	79	80	add hyphens	"*multiword-expression and dependency-parse annotation*"
204	22	eRZr_ZhHebnh	263	394	395	add hyphen	""
204	23	SmkWn7E5E_z2	10	116	121	numbers missing?	""
204	24	eRZr_ZhHebnh	263	958	959	strike comma	""
204	25	SmkWn7E5E_z2	8	945	1024	Please clarify	"Is this a research project, or a research network, ...?"
204	26	SmkWn7E5E_z2	10	654	682	Please state the actual chap number	""
204	27	2PMrfUreDqcY	228	163	171	change form	"an increase in /  increasing"
204	28	2PMrfUreDqcY	230	1999	2001	add verb?	"being"
204	29	eRZr_ZhHebnh	264	1276	1281	strike quotation marks	""
204	30	2PMrfUreDqcY	233	892	899	delete 'Section'	""
204	31	eRZr_ZhHebnh	264	1187	1193	strike quotation marks	""
204	32	eRZr_ZhHebnh	264	223	271	add hyphens	""
204	33	2PMrfUreDqcY	229	1208	1212	roman	"i.e."
204	34	eRZr_ZhHebnh	264	341	344	add hyphen	"It's rare to add this comment so often, but it seems warranted. I will stop here though. Please, note that modifying multi-word NPs should be hyphenated."
204	35	2PMrfUreDqcY	227	1158	1159	comma	""
204	36	2PMrfUreDqcY	232	150	154	than	""
204	37	2PMrfUreDqcY	231	2263	2265	indent	""
204	38	2PMrfUreDqcY	230	1908	1909	without comma	""
204	39	MANr8u14-1ej	55	443	486	why dashes here?	""
204	40	MANr8u14-1ej	59	666	667	;	""
204	41	MANr8u14-1ej	61	63	382	title too long	"put everything after 3.1.1. in the table's footnotes"
204	42	MANr8u14-1ej	66	1042	1043	;	""
204	43	MANr8u14-1ej	66	1670	1671	;	""
204	44	juZVRNWn_mDK	60	275	284	were	""
204	45	2PMrfUreDqcY	251	344	366	(Savary et al. 2017)	""
204	46	2PMrfUreDqcY	253	2008	2012	add more	"much more"
204	47	2PMrfUreDqcY	253	2067	2070	add s	"Besides"
204	48	2PMrfUreDqcY	257	678	680	hyphen	""
204	49	VVPHQhAuMby-	172	2561	2567	Delete	""
204	50	MANr8u14-1ej	54	91	92	replace with ;	""
204	51	MANr8u14-1ej	54	1344	1352	further explored	""
204	52	MANr8u14-1ej	64	1641	1864	clumsy wording	"not only constructions requires a 'but' to achieve contrast: not only words having the same meaning can have similar space representations, but words with an opposite meaning, more specific meaning or even different meaning can be extracted as they can appear in similar contexts as well."
204	53	juZVRNWn_mDK	62	0	289	In cases where	""
204	54	juZVRNWn_mDK	62	369	378	cases when	""
204	55	2PMrfUreDqcY	249	395	397	indent	""
204	56	VVPHQhAuMby-	173	176	198	Delete	"This is already defined in the figure legend."
204	57	VVPHQhAuMby-	173	823	833	the overall average of the proportions	""
204	58	VVPHQhAuMby-	174	434	443	outweigh	""
204	59	MANr8u14-1ej	53	317	332	Am English spelling used in this chapter	""
204	60	MANr8u14-1ej	56	39	497	title too long	"authors should shorten the title as much as possible. at least put the 'Let us emphasize that the single verb paraphrases of the last two combinations require to be lexically modified – by the words několikrát ‘several times’ and právě ‘just’, respectively.' as a footnote in the table"
204	61	MANr8u14-1ej	58	930	938	a metaphor	""
204	62	MANr8u14-1ej	68	311	312	;	""
204	63	MANr8u14-1ej	68	443	444	;	""
204	64	MANr8u14-1ej	68	626	627	;	""
204	65	juZVRNWn_mDK	60	1865	1874	were	""
204	66	juZVRNWn_mDK	75	398	438	inconsistent, please check	"above/below"
204	67	2PMrfUreDqcY	254	634	635	comma	""
204	68	YgJ_HUp3hgbH	38	93	127	confusing	"In the beginning of the sentence it is said that the effect of altering the verb is not always significant, but the end of the sentence says that it significantly inhibits processing."
204	69	MANr8u14-1ej	54	1405	1414	can be omitted	""
204	70	MANr8u14-1ej	54	1497	1518	adj + noun doesn't quite sound right	"a dictionary of paraphrases, the authors use this term in the next paragraph"
204	71	MANr8u14-1ej	57	2145	2146	, or delete ;	""
204	72	MANr8u14-1ej	59	251	260	generate, 2 authors	""
204	73	MANr8u14-1ej	59	2369	2419	again, why dashes and not commas?	""
204	74	MANr8u14-1ej	67	1529	1530	;	""
204	75	2PMrfUreDqcY	237	1147	1151	as	""
204	76	juZVRNWn_mDK	4	72	75	(eds.)	""
204	77	juZVRNWn_mDK	58	2014	2017	delete comma	"also below, elsewhere"
204	78	juZVRNWn_mDK	62	366	378	when	""
204	79	juZVRNWn_mDK	70	878	884	fix right-hand margin	""
204	80	-AMhquTneOtG	377	1297	1298	space	"remove space before comma"
204	81	VVPHQhAuMby-	176	1501	1514	Delete	"This is already defined in the figure legend."
204	82	MANr8u14-1ej	53	1221	1223	replace with ;	""
204	83	MANr8u14-1ej	57	961	973	separate subheading?	"Shouldn't this be 2.1.1?"
204	84	MANr8u14-1ej	57	2552	2554	inconsistent use of oxford coma	""
204	85	MANr8u14-1ej	65	2170	2171	,	""
204	86	2PMrfUreDqcY	246	2285	2305	chapter number	"(2018, chapter number)"
204	87	-AMhquTneOtG	376	938	944	word	"is 'keeps' what was intended?"
204	88	-AMhquTneOtG	377	1297	1298	space	"remove space before full stop"
204	89	VVPHQhAuMby-	173	823	833	languages,	"add comma"
204	90	MANr8u14-1ej	56	1546	1576	polysemous expression?	""
204	91	MANr8u14-1ej	58	1402	1403	;	""
204	92	MANr8u14-1ej	58	1014	1022	a metonymy	""
204	93	MANr8u14-1ej	68	247	248	;	""
204	94	MANr8u14-1ej	68	856	857	.	""
204	95	MANr8u14-1ej	71	109	412	put in the table's footnotes	""
204	96	2PMrfUreDqcY	238	1886	1889	hyphen	""
204	97	juZVRNWn_mDK	61	868	877	were	""
204	98	juZVRNWn_mDK	64	307	323	unclear	""
204	99	VVPHQhAuMby-	169	2511	2516	shift 'only' to after 'data'	"...were allowed to use the provided training data only ."
204	100	-AMhquTneOtG	361	425	426	word	"sim"
204	101	2PMrfUreDqcY	257	695	758	join references	"( Al Saied et al 2017; Nerima et at. 2017; and our system)"
204	102	YgJ_HUp3hgbH	40	1073	1074	remove -	""
204	103	VVPHQhAuMby-	172	2059	2061	8%	""
204	104	VVPHQhAuMby-	172	2108	2118	Delete 'which is'.	""
204	105	VVPHQhAuMby-	175	103	129	well distributed by frequency	""
204	106	VVPHQhAuMby-	175	1131	1139	the systems	""
204	107	VVPHQhAuMby-	175	1460	1609	Lengthy sentence	"I suggest splitting the sentence here. '...Spanish. It obtains...'"
204	108	VVPHQhAuMby-	178	415	439	Delete	"This is already defined in the figure legend."
204	109	MANr8u14-1ej	55	1465	1521	rephrase it	"are more syntactically and morphologically fixed than"
204	110	MANr8u14-1ej	58	1023	1024	;	""
204	111	MANr8u14-1ej	60	1152	1159	commas not needed	""
204	112	MANr8u14-1ej	66	1398	1399	;	""
204	113	MANr8u14-1ej	68	381	382	;	""
204	114	2PMrfUreDqcY	238	1363	1373	small caps?	""
204	115	-AMhquTneOtG	375	1282	1298	space	"remove space so comma not stranded"
204	116	VVPHQhAuMby-	172	790	793	That is,	""
204	117	MANr8u14-1ej	54	541	560	clumsy wording	"change it to also represent MWEs"
204	118	MANr8u14-1ej	56	1386	1408	clumsy	"than what single verbs allow"
204	119	MANr8u14-1ej	58	2087	2099	2.2.1. subheading?	""
204	120	2PMrfUreDqcY	235	671	672	'three'	""
204	121	juZVRNWn_mDK	58	834	838	delete	""
204	122	juZVRNWn_mDK	60	329	338	were	""
204	123	-AMhquTneOtG	368	1284	1288	capital	"Dice"
204	124	2PMrfUreDqcY	252	64	67	This is unfortunate	""
204	125	YgJ_HUp3hgbH	50	1612	1668	capitalze	""
