118	0	eRZr_ZhHebnh	19	799	818	parallel structure	"This would fit better in the list as '• verbs that...' but that screws up the second clause. Consider rephrasing."
118	1	r4pj2yxGq3fr	80	992	997	Better 'surface'.	""
118	2	eRZr_ZhHebnh	19	1090	1092	parenthesis pairs	"missing open parenthesis"
118	3	r4pj2yxGq3fr	59	1459	1460	Palatalisation not labialisation here	""
118	4	r4pj2yxGq3fr	68	157	163	Correct prosody?	"Surely this word has palatalisation not labialisation prosody"
118	5	r4pj2yxGq3fr	72	527	579	Remove 'or consonant'	"Or else: 'or the consonant [w] (line 5).'"
118	6	r4pj2yxGq3fr	76	1558	1561	Unclear language	"Lower the 'low' tone?! What is meant here becomes clearer further down, but the way it is presented in this paragraph might lead one astray."
118	7	9sD3UZNqtzuq	211	299	300	long hyphen / ndash	"please check other 'line X-X' as well"
118	8	r4pj2yxGq3fr	56	1485	1497	palatALisation	""
118	9	eRZr_ZhHebnh	20	206	249	parallel structure	"Change the clause to an NP, perhaps 'agglutination'"
118	10	r4pj2yxGq3fr	60	1868	1873	Remove italics	""
118	11	r4pj2yxGq3fr	79	1684	1685	Insert following full stop	""
118	12	r4pj2yxGq3fr	80	963	968	Better 'cannot'	""
118	13	eRZr_ZhHebnh	19	1518	1521	parallel structure	"As above with 'occur'"
118	14	eRZr_ZhHebnh	20	852	905	Dashes	"Be consistent with use of preposition or dash. Check the whole volume. 'The n-dash is also used for number ranges, but not surrounded by spaces (e.g. 1995–1997).'"
118	15	eRZr_ZhHebnh	20	1199	1200	Use double quotes	"'Double quotation marks are used for distancing... Single quotation marks are used exclusively for linguistic meanings'  Also, open quote is backwards."
118	16	eRZr_ZhHebnh	23	1354	1356	add dash	""
118	17	eRZr_ZhHebnh	23	2384	2387	ampersand	""
118	18	r4pj2yxGq3fr	71	912	923	Spelling	"'inherent' or 'inherently labio-velar consonant'"
118	19	r4pj2yxGq3fr	81	73	500	Terminology	"Given the fact that the context for this vowel devoicing includes also the consonant of the following syllable, one wonders if the terminology of 'voiceless syllable' is necessary. Why not just call it a 'voiceless vowel'?"
118	20	eRZr_ZhHebnh	24	225	226	strike comma	""
118	21	r4pj2yxGq3fr	75	557	558	Inconsistency	"The rules laid out above would lead one to expect [ɪ] not [ʊ] if the palatalisation prosody extends to the entire word."
118	22	9sD3UZNqtzuq	199	827	831	please fix this reference	""
118	23	r4pj2yxGq3fr	23	1748	2000	Double parantheses here looks awkward	""
118	24	eRZr_ZhHebnh	20	1949	1962	No quotes	"not needed here. If you keep, delete the trailing space before the close mark."
118	25	eRZr_ZhHebnh	21	2269	2274	strike?	"Is this thought to be temporary?"
118	26	r4pj2yxGq3fr	75	477	479	Inconsistency	"Here, the opposite is the case – the examples also include /w/ as conditioning this allophony."
118	27	eRZr_ZhHebnh	20	325	377	parallel structure	"-> 'the productivity of cliticisation'"
