115	0	PB4PmebCwWYE	14	1700	1706	vanta	"Icelandic vanta means both 'lack' and 'need'; why is the former used in the gloss and the latter in the translation?"
115	1	PB4PmebCwWYE	15	1061	1062	No	"Isn't this Neo-Norwegian?"
115	2	PB4PmebCwWYE	28	990	1024	orphan	"Don't split example and translation up like this so that they end up on separate pages."
115	3	anonymous	132	535	536	whitespace	"add whitespace after comma"
115	4	anonymous	133	1226	1228	no comma	""
115	5	anonymous	135	1112	1147	citations	"should be Beaudoin-Lietz et al."
115	6	olXIt58B79L0	321	98	107	(2014: 65)	"better to put this after quotation?"
115	7	olXIt58B79L0	323	2599	2605	italicize	""
115	8	anonymous	143	658	724	order of examples	"Why not have the objects in the order they appear in the examples (39a, 39b, 39c)."
115	9	anonymous	124	388	391	single quotation mark	"looks different from others"
115	10	anonymous	151	908	910	should be capitalized	""
115	11	anonymous	151	1012	1022	spelling mistake	""
115	12	anonymous	152	1177	1200	capitalize first names of editors	""
115	13	anonymous	156	1336	1354	formatting	"according to stylesheet it should be PLACE: University. (PhD thesis.)"
115	14	WLzHUj84BGZ6	309	837	848	Preposition-stranding	"Spell it out fully at first mention."
115	15	WLzHUj84BGZ6	309	1011	1032	p-stranding	"Now abbreviate it."
115	16	WLzHUj84BGZ6	313	123	144	insert hyphen	""
115	17	WLzHUj84BGZ6	308	1279	1325	Q and A format	"In some examples, the question appears as A and the answer as B. In others, the question appears as Q, and the answers appear as a, b, etc. Make them consistent."
115	18	LKD1XOZvzndF	13	1232	1239	that seem to	""
115	19	LKD1XOZvzndF	17	476	478	(delete)	""
115	20	LKD1XOZvzndF	24	705	790	Take up	"Remove blank line above."
115	21	LKD1XOZvzndF	31	559	567	following	""
115	22	LKD1XOZvzndF	32	1786	1804	containing an oblique	""
115	23	LKD1XOZvzndF	279	1285	1294	to the second	""
115	24	LKD1XOZvzndF	292	519	520	D	""
115	25	WLzHUj84BGZ6	296	449	525	Order	"Mention in same order in which you'll present them in (3)."
115	26	WLzHUj84BGZ6	305	831	839	Spell out	"Unless both authors prefer to use initial."
115	27	d2JFe2MjYI1p	49	708	710	add SG?	"if the suffix or verb form indicates number as well as person that should be shown in the gloss, as in example (4) that is not transparent in the gloss or translation (throughout the paper or insert a footnote stating that it will always be used to imply SG)"
115	28	d2JFe2MjYI1p	51	1809	1817	footnotes	"two footnotes -> plural"
115	29	wx_qdQOsV-1M	252	579	588	Infelicitous column-formatting	"Space above 'lettbeint' caused by wrapping of 'kjappbeint'"
115	30	7xFOblq-RWa7	75	438	442	abbreviation for 'amongst others'?	"Please give the full phrase. I feel thuis abbreviation is not very common (I had to look it up)"
115	31	7xFOblq-RWa7	97	41	88	idem	""
115	32	7xFOblq-RWa7	100	1538	1544	italics	""
115	33	LKD1XOZvzndF	257	1338	1353	inalienability	""
115	34	d2JFe2MjYI1p	130	2083	2092	spell-out?	""
115	35	d2JFe2MjYI1p	130	1563	1565	Capital E	"colon is followed by complete sentence"
115	36	d2JFe2MjYI1p	163	974	979	add reference in text	"according to guidelines, all examples should be reference in the tex"
115	37	d2JFe2MjYI1p	167	1622	1627	move to end of sentence?	""
115	38	anonymous	120	987	990	semicolon needed	""
115	39	anonymous	133	1458	1459	no comma	""
115	40	anonymous	136	292	293	no dash	""
115	41	anonymous	136	2012	2020	citation	"Haddican, not Hadiccan; maybe add full reference, i.e. 'Haddican & Holmberg (2012; 2015)'"
115	42	anonymous	136	2297	2299	no 'of'?	"'the direction of licensing of a' sounds off"
115	43	olXIt58B79L0	325	1514	1515	{Chinese}	""
115	44	olXIt58B79L0	323	2095	2101	italicize	""
115	45	olXIt58B79L0	324	1939	1946	{Italian}	""
115	46	anonymous	126	1135	1139	references of examples 18-20	"According to the guidelines for proofreaders, all examples need to be referenced (in the text body)"
115	47	anonymous	144	832	867	source of examples	"Assuming that 40 and 41 (and 42) come from the same source/language, this reference should come before example (40) (see, for instance, example 6 above)."
115	48	anonymous	154	2275	2278	spell out first name	""
115	49	anonymous	151	941	949	should be capitalized	""
115	50	anonymous	151	265	268	spell out first names	""
115	51	WLzHUj84BGZ6	307	970	972	delete s	""
115	52	WLzHUj84BGZ6	308	1084	1085	lowercase	""
115	53	LKD1XOZvzndF	21	58	104	Difficult to read	"This and the following graphs contain numbers that will be very difficult to read due to their tiny font size. Is there any possibility of making them larger? (This would affect pagination, of course.)"
115	54	LKD1XOZvzndF	42	1453	1463	likelihood	""
115	55	LKD1XOZvzndF	43	1359	1360	N	""
115	56	LKD1XOZvzndF	290	158	171	Fix this	""
115	57	d2JFe2MjYI1p	49	977	998	delete?	"not necessary after footnote -- true for all following examples"
115	58	d2JFe2MjYI1p	50	264	270	use gloss	"claim:3?"
115	59	SW0GOmGdRJE6	172	279	283	What is this?	""
115	60	7xFOblq-RWa7	83	1194	1212	idem	""
115	61	7xFOblq-RWa7	95	651	717	idem	""
115	62	LKD1XOZvzndF	259	1179	1180	Quotation mark wrong way round	""
115	63	d2JFe2MjYI1p	119	1119	1120	lower case 'f'	"'[f]or  it's integrated into your sentence"
115	64	d2JFe2MjYI1p	160	1598	1618	add parentheses	"(3b) (cf. Nomura 2005)."
115	65	d2JFe2MjYI1p	166	980	982	delete comma?	""
115	66	d2JFe2MjYI1p	166	1499	1526	consistent plural or singular	"If it is the trace that has an associate, then you should change 'their' to 'its', if it is clitic**s** that are associated, then it should be their associate**s**."
115	67	d2JFe2MjYI1p	172	1682	1717	italicize	""
115	68	d2JFe2MjYI1p	173	304	364	add reference in text	"(36a) not referred to in text"
115	69	d2JFe2MjYI1p	179	1056	1073	?	""
115	70	anonymous	124	327	460	formatting	"Formatting is off here. no item 'a.' before 'applicative' since that is the title for example (10). Instead: '(10) applicative [newline] a. Banana ba-pheh-el-a...'"
115	71	anonymous	131	688	690	commas	"listing of references should be separated by commas instead of semi-colons"
115	72	anonymous	137	703	704	no comma?	""
115	73	anonymous	144	724	725	no comma	""
115	74	olXIt58B79L0	319	1306	1307	(5)	""
115	75	olXIt58B79L0	322	1773	1804	no glosses	""
115	76	anonymous	142	941	945	references of example 38	"All examples need to be referenced in the running text."
115	77	anonymous	151	1913	1915	colon instead of stop	""
115	78	anonymous	154	1947	1949	colon instead of full stop	""
115	79	anonymous	150	1094	1131	capitalization	"move, reduce, and interpret in lower case"
115	80	anonymous	152	1089	1095	date of conference?	""
115	81	anonymous	155	1314	1328	formatting	"according to stylesheet it should be PLACE: University. (PhD thesis.)"
115	82	WLzHUj84BGZ6	308	910	914	insert comma after 'form'	""
115	83	WLzHUj84BGZ6	308	319	334	Remove quotation marks.	""
115	84	WLzHUj84BGZ6	309	457	464	follows	""
115	85	LKD1XOZvzndF	17	330	338	Should this be in italics?	""
115	86	LKD1XOZvzndF	31	772	773	'0.2%' would be better	""
115	87	LKD1XOZvzndF	292	2104	2105	B	""
115	88	LKD1XOZvzndF	285	65	264	Translations needed	""
115	89	d2JFe2MjYI1p	50	128	130	gloss?	"although it is a male person, the pronoun still means 'she' and 'he', so I would show that in the gloss"
115	90	d2JFe2MjYI1p	51	1671	1673	no comma	""
115	91	d2JFe2MjYI1p	54	546	554	insert *know*	"doesn't **know** when"
115	92	wx_qdQOsV-1M	253	1645	1652	highted > heighted	""
115	93	d2JFe2MjYI1p	60	73	92	delete comma	"restricive relative clause"
115	94	7xFOblq-RWa7	95	298	353	check Style Guidelines	"use & between every author"
115	95	LKD1XOZvzndF	259	1520	1521	Quotation mark wrong way round	""
115	96	d2JFe2MjYI1p	123	759	770	observed in?	""
115	97	d2JFe2MjYI1p	163	401	460	translation?	""
115	98	d2JFe2MjYI1p	165	456	470	typo	"change to 'ungrammatical'"
115	99	d2JFe2MjYI1p	166	1124	1130	Move 'by now'?	"This heavily premodified noun phrase structure is more typial of German and  in English 'by now' would be more likely to occur at the beginning of the sentence or after 'this fact'. If you want to keep it here, insert a hyphen: 'by-now'."
115	100	anonymous	119	757	792	parentheses	"First parenthesis should be set before 'Haddican & ... -> (Haddican & Holmberg 2012; 2015)"
115	101	anonymous	119	1337	1367	whitespace	"additional whitespace needed between endash and 'symmetrical' and between 'asymmetrical' and endash respectively"
115	102	anonymous	128	283	285	'a' not 'an'	""
115	103	anonymous	139	1162	1163	listings	"use comma instead of ; when listing references in running text"
115	104	olXIt58B79L0	317	622	626	u[D] ?	""
115	105	olXIt58B79L0	321	1180	1187	Is this necessary?	""
115	106	olXIt58B79L0	322	1884	1895	wrong authors' names	""
115	107	olXIt58B79L0	324	1180	1196	Li is her family name?	""
115	108	anonymous	145	1573	1577	references of example 43a	"All examples need to be referenced in the running text."
115	109	anonymous	120	351	352	do not italicize parentheses in examples	""
115	110	anonymous	152	1416	1418	colon instead of full stop	""
115	111	SW0GOmGdRJE6	159	3205	3207	semi colon or comma?	""
115	112	anonymous	137	808	820	should be Preliminary	""
115	113	anonymous	154	1926	1983	only proper nouns are capitalized	""
115	114	WLzHUj84BGZ6	308	240	247	unclear	"This sentence seems to suggest that TPs are not complete syntactic objects, whereas NPs are. I find this statement confusing."
115	115	WLzHUj84BGZ6	308	789	806	All utterances are verbal.	""
115	116	WLzHUj84BGZ6	312	748	759	insert comma	"between 'focus' and 'given'"
115	117	LKD1XOZvzndF	33	366	515	Translation needed	""
115	118	LKD1XOZvzndF	42	1138	1141	or	""
115	119	LKD1XOZvzndF	43	1430	1431	F	""
115	120	LKD1XOZvzndF	288	167	180	Fix	""
115	121	WLzHUj84BGZ6	297	662	679	Acive voice?	"I suggest, 'I also show', since this author uses first-person in the previous sentence."
115	122	WLzHUj84BGZ6	305	985	989	spell out	""
115	123	d2JFe2MjYI1p	50	128	130	be consistent	"In (5) and (6), proper names are glossed 'DP', in (7) and (8), the gloss contains the names. Leipzig Glossing Rules allow names."
115	124	d2JFe2MjYI1p	50	228	248	see above	""
115	125	d2JFe2MjYI1p	52	1116	1117	lower case	"com"
115	126	d2JFe2MjYI1p	54	87	98	person, number?	""
115	127	d2JFe2MjYI1p	55	2724	2726	italicize	""
115	128	wx_qdQOsV-1M	248	24	34	Misaligned columns	"The columns do not match up at the top of this list."
115	129	wx_qdQOsV-1M	260	144	156	remove preceding line-break	""
115	130	7xFOblq-RWa7	96	658	726	idem	""
115	131	LKD1XOZvzndF	252	1369	1370	Colon, not comma	""
115	132	LKD1XOZvzndF	254	1211	1212	Colon, not comma	""
115	133	LKD1XOZvzndF	254	1253	1491	Check quotation marks	"There are more opening than closing."
115	134	LKD1XOZvzndF	259	629	636	inserting	""
115	135	LKD1XOZvzndF	259	1095	1096	Quotation mark wrong way round	""
115	136	d2JFe2MjYI1p	161	74	75	lower case t	"not a full sentence"
115	137	d2JFe2MjYI1p	163	201	209	change to: No that	""
115	138	d2JFe2MjYI1p	164	1126	1128	add reference in text	"see above"
115	139	d2JFe2MjYI1p	166	1572	1609	format phrase labels as subscripts	""
115	140	d2JFe2MjYI1p	167	1148	1156	ice-cream	""
115	141	d2JFe2MjYI1p	167	1280	1288	ice-cream	""
115	142	d2JFe2MjYI1p	173	545	574	use abbreviation	"or full names throughout"
115	143	anonymous	149	395	398	different size than the rest	""
115	144	anonymous	130	93	98	weird hyphenation	"better: analy-sis"
115	145	anonymous	140	1290	1291	no comma	""
115	146	anonymous	145	1919	1940	one 'despite' too much	""
115	147	anonymous	148	601	602	no comma	""
115	148	olXIt58B79L0	320	785	787	not a new paragraph?	""
115	149	olXIt58B79L0	324	1540	1543	Oxford University Press	""
115	150	olXIt58B79L0	325	453	460	{Chinese}	""
115	151	anonymous	121	1286	1331	source of examples	"I assume both 4 and 5 are from the same source. Maybe add the source and language reference above (4) (see example 6, for instance)."
115	152	anonymous	153	548	550	colon instead of full stop	""
