187	0	anonymous	222	887	889	source unclear	""
187	1	anonymous	229	85	91	ref seems wrong	"Benjamins not in London, update ref"
187	2	anonymous	235	298	305	Location missing	""
187	3	eRZr_ZhHebnh	17	113	125	jargon	"I can see that this word is used in a number of works related to translation, including Gottlieb, and I can guess what it means, but it's extremely rare and I can't find it in any dictionaries. Consider the far more common *multimodal* or *multimedia* unless they connote something unintended."
187	4	eRZr_ZhHebnh	19	1822	1823	Use double quotation mark	"I will stop marking this. Change here and throughout."
187	5	yzJRGj7UpiEw	170	1078	1091	margin	""
187	6	eRZr_ZhHebnh	24	1091	1098	chapter or section?	"Make these changes throughout. I will stop commenting on them."
187	7	eRZr_ZhHebnh	24	1193	1203	unclear	"ever since what/when? If you keep *since*, use present perfect *has lacked*."
187	8	eRZr_ZhHebnh	27	1239	1240	again	""
187	9	yzJRGj7UpiEw	177	416	427	article	"please insert an article here. It sounds quite strange without."
187	10	yzJRGj7UpiEw	181	1175	1193	full reference	"please use a reference equal to that one used for the other film: title, year, channel."
187	11	NCyDUgM_CHxv	224	263	279	remove country	""
187	12	anonymous	137	1923	1926	delete	""
187	13	anonymous	143	508	521	associations,	""
187	14	anonymous	143	1937	1943	noise,	""
187	15	eRZr_ZhHebnh	17	1543	1548	strike as redunant	""
187	16	yzJRGj7UpiEw	172	1286	1290	Brackets	"The following part should be put in brackets as done in other passages in this article."
187	17	eRZr_ZhHebnh	24	2604	2615	word choice	"consider *language*"
187	18	NCyDUgM_CHxv	150	696	697	space missing	""
187	19	NCyDUgM_CHxv	236	841	852	complete names	""
187	20	anonymous	139	279	282	it,	""
187	21	anonymous	145	396	399	no space after	""
187	22	anonymous	145	2325	2331	or: steps of	""
187	23	anonymous	221	1273	1275	correct volume/issue number	""
187	24	anonymous	229	909	920	give full publisher	""
187	25	anonymous	234	763	765	An	""
187	26	eRZr_ZhHebnh	17	1581	1587	strike as redunant	""
187	27	eRZr_ZhHebnh	18	756	757	*to*	"The slash suggests an alternative. Replace with *to*."
187	28	eRZr_ZhHebnh	23	944	950	word choice	"use *number* for countable nouns like *films*"
187	29	eRZr_ZhHebnh	24	523	526	register	"Consider the less informal *try to make*"
187	30	eRZr_ZhHebnh	24	2072	2091	reword	"replace with *just as with*"
187	31	eRZr_ZhHebnh	26	1641	1653	reword	"*include a limit*"
187	32	eRZr_ZhHebnh	26	2758	2759	Complement type	"Insert *about*"
187	33	NCyDUgM_CHxv	149	497	499	Kruger n.d. -> 2017	"and following"
187	34	NCyDUgM_CHxv	195	1231	1238	Font too big	"In this figure and ff, y-axis and legend font is too big."
187	35	anonymous	142	1870	1876	or: seem	""
187	36	anonymous	143	288	292	out,	""
187	37	anonymous	221	1828	1835	leave out country for publishers	""
187	38	eRZr_ZhHebnh	19	1363	1394	unclear	"In what sense would a narration have an OT? How could it be shortened and alterered? An example might help."
