178	0	anonymous	105	1854	1867	rephrase?	""
178	1	anonymous	105	3016	3022	the Tukey	""
178	2	anonymous	114	1441	1443	was	""
178	3	anonymous	131	1423	1424	add final full stop	""
178	4	anonymous	105	38	45	details	""
178	5	anonymous	115	1558	1562	are more	""
178	6	anonymous	124	178	186	higher	""
178	7	anonymous	126	2039	2047	matter	""
178	8	anonymous	131	154	157	are	""
178	9	anonymous	134	1862	1885	unclear	""
178	10	anonymous	143	174	205	translation still unclear	""
178	11	anonymous	145	303	310	avoid reference to 'thesis'	""
178	12	eRZr_ZhHebnh	268	311	334	unclear	"Perhaps *to the assumed statuses*?"
178	13	anonymous	106	1207	1212	the model	""
178	14	anonymous	113	1799	1815	characteristic	""
178	15	anonymous	123	2061	2069	matter	""
178	16	anonymous	128	314	317	, as	""
178	17	anonymous	141	927	934	decide on	""
178	18	eRZr_ZhHebnh	267	560	563	Roman	"not italic"
178	19	eRZr_ZhHebnh	267	566	567	Roman	"not italic"
178	20	anonymous	122	1194	1195	the	""
178	21	anonymous	124	272	274	, as	""
178	22	anonymous	125	1118	1124	chapter ?	""
178	23	anonymous	131	1585	1588	, as	""
178	24	anonymous	132	557	558	add final full stop	""
178	25	anonymous	132	1713	1716	, as	""
178	26	eRZr_ZhHebnh	268	13	16	Reformat as table	""
178	27	anonymous	103	349	372	unclear	""
178	28	anonymous	107	1137	1140	toiuno-wa: tteno-wa is one of these.	""
178	29	anonymous	113	522	527	or place?	""
178	30	anonymous	123	507	517	in.	""
178	31	anonymous	128	1551	1552	on	""
178	32	anonymous	130	511	514	, as	""
178	33	anonymous	130	1333	1336	by	""
178	34	anonymous	134	555	562	American English spelling	"check for consistency"
178	35	anonymous	135	1675	1679	is	""
178	36	anonymous	141	850	853	, as	""
178	37	anonymous	144	953	956	delete	""
178	38	anonymous	112	1081	1091	improve translation	""
178	39	anonymous	117	1079	1085	show	""
178	40	anonymous	119	239	244	lines	""
178	41	anonymous	121	1642	1649	, because	""
178	42	anonymous	122	1681	1682	the	""
