186	0	7xzhs6C8Tg6u	49	903	909	Punctuation	"> set-up"
186	1	7xzhs6C8Tg6u	50	1025	1039	Footnote numbers	"'The footnote reference number normally follows a period or a comma, though exceptionally it may follow an individual word.' This should be checked for all footnote numbers."
186	2	7xzhs6C8Tg6u	50	1162	1262	Punctuation and typo	"> -- other features like the valency, pragmatic features, etc., would also have to specified --  i.e. use dashes rather than commas here."
186	3	7xzhs6C8Tg6u	50	1451	1460	Style	"> their semantics  (Otherwise it doesn't really sounds like three aspects.)"
186	4	7xzhs6C8Tg6u	50	1937	1940	Style	"Here and elsewhere: omit p."
186	5	7xzhs6C8Tg6u	51	606	628	Capitalization	"> Construction Grammar"
186	6	7xzhs6C8Tg6u	52	1554	1562	Style	"> regard"
186	7	7xzhs6C8Tg6u	52	1668	1670	Preposition	"> on"
186	8	7xzhs6C8Tg6u	52	1351	1352	Punctuation	"> period. (You cannot end a paragraph with a colon). Place the footnote number after the period."
186	9	7xzhs6C8Tg6u	52	1422	1430	Punctuation	"comma > colon"
186	10	7xzhs6C8Tg6u	53	577	584	Style	"'common' seems redundant here"
186	11	7xzhs6C8Tg6u	53	816	819	Grammar	"> neither"
186	12	7xzhs6C8Tg6u	53	1095	1101	Grammar	"> is"
186	13	7xzhs6C8Tg6u	53	1340	1352	Punctuation	"Remove comma"
186	14	7xzhs6C8Tg6u	54	113	119	Punctuation	"Remove comma"
186	15	7xzhs6C8Tg6u	54	172	176	Grammar	"> were"
186	16	7xzhs6C8Tg6u	54	663	664	Capitalization	"> A ?"
186	17	7xzhs6C8Tg6u	54	788	798	Style	"> the Analogy ..."
186	18	7xzhs6C8Tg6u	54	1395	1431	Style	"> ... apply to each phenomenon.  (then 'respectively' is not needed)"
186	19	7xzhs6C8Tg6u	54	1762	1765	Typo	"> a"
186	20	7xzhs6C8Tg6u	54	2031	2036	Anaphora	"Not fully clear what 'them' are. I suggest being more explicit."
186	21	7xzhs6C8Tg6u	54	2135	2149	Punctuation	"Remove comma"
186	22	7xzhs6C8Tg6u	54	2494	2571	Punctuation	"Remove both commas."
186	23	7xzhs6C8Tg6u	55	1002	1031	Parentheses	"Parentheses (1999) should not be used within parentheses.  > (but compare Koenig 1999)"
186	24	7xzhs6C8Tg6u	56	83	88	Typo	"> the"
186	25	7xzhs6C8Tg6u	55	1219	1221	Preposition	"> of"
186	26	7xzhs6C8Tg6u	55	1326	1342	Punctuation	"> Non-categorical"
186	27	7xzhs6C8Tg6u	56	924	926	Punctuation	"Omit first period"
186	28	7xzhs6C8Tg6u	56	1519	1525	Style	"> in which"
186	29	7xzhs6C8Tg6u	56	1946	1952	Preposition	"> given"
186	30	7xzhs6C8Tg6u	56	2243	2245	Preposition	"> on"
186	31	7xzhs6C8Tg6u	57	111	126	Grammar	"regard to these"
186	32	7xzhs6C8Tg6u	57	1453	1466	Punctuation	"Remove comma"
186	33	7xzhs6C8Tg6u	57	1508	1512	Style	"I would recommend avoiding 'said' as an anaphor. It comes from legal or business use and is not really appropriate in an academic context. Here, 'the item' would be better. Cf. https://grammarist.com/usage/said/"
186	34	7xzhs6C8Tg6u	57	1751	1766	Punctuation	"Remove comma"
186	35	7xzhs6C8Tg6u	58	386	392	Style	"> …, since neural ..."
186	36	7xzhs6C8Tg6u	58	894	900	Typo	"> leaves"
186	37	7xzhs6C8Tg6u	58	1241	1255	Punctuiation	"> grammar-based"
186	38	7xzhs6C8Tg6u	58	1910	1915	Preposition	"> to"
186	39	7xzhs6C8Tg6u	59	481	493	Style	"> showing that ..."
186	40	eRZr_ZhHebnh	17	1362	1363	relative clause type	"subordinator *that* works only with integrated relatives with no comma. A supplementary relative with a comma would require relative pronoun *which*."
186	41	gpltmdMmD6Op	67	570	582	extensively?	""
186	42	eRZr_ZhHebnh	17	1606	1607	strike comma	""
186	43	gpltmdMmD6Op	67	2067	2072	follows from?	""
186	44	gpltmdMmD6Op	68	271	292	languages spoken by	""
186	45	gpltmdMmD6Op	68	1293	1299	Forests?	""
186	46	gpltmdMmD6Op	68	2166	2177	non-trivial/nontrivial?	""
186	47	eRZr_ZhHebnh	17	1775	1776	strike comma	"shared subjects"
186	48	eRZr_ZhHebnh	17	1857	1860	strike 'p.'	""
186	49	eRZr_ZhHebnh	18	193	218	not idioamatic	"Consider *father's native language*"
186	50	H6_jyw8CK1fu	67	50	69	'somewhat informally' is unnecessary?	""
186	51	H6_jyw8CK1fu	71	792	807	perhaps: no single nor simple?	""
186	52	H6_jyw8CK1fu	71	936	943	Suggestion	"However, intuitively, the first vowel seems to be a strong indicator."
186	53	H6_jyw8CK1fu	71	982	985	Suggestion	"All items for which .... class A, while.. ."
186	54	H6_jyw8CK1fu	71	1286	1288	House style rule 3.2.1	"'I' instead of 'we'? Ensuing paragraphs contain 'we'."
186	55	H6_jyw8CK1fu	81	973	977	plays	""
186	56	H6_jyw8CK1fu	81	1345	1360	comma	"important, with respect to the complete model,"
186	57	H6_jyw8CK1fu	86	59	71	Punctuation	"... themselves. These are simply tools."
186	58	H6_jyw8CK1fu	86	322	370	Suggestion	"Already mentioned on page 2. Perhaps not necessary?"
186	59	H6_jyw8CK1fu	225	73	130	Generic Style Rule 16.4 (page 10)	"Suggestion:  ... Morphological organization: The low conditional entropy conjecture."
186	60	H6_jyw8CK1fu	225	607	634	Generic Style Rule 16.4 (page 10).	"Suggestion: On Spanish verb inflection."
186	61	juZVRNWn_mDK	133	606	653	rephrase	"in which the beginning of words were found to have .."
186	62	juZVRNWn_mDK	133	757	805	rephrase	"studies that examine prefixes are even rarer."
186	63	juZVRNWn_mDK	133	1085	1088	avoid italics for phonetic symbols	""
186	64	juZVRNWn_mDK	133	1384	1397	implicit	"It would be good to make the question explicit"
186	65	juZVRNWn_mDK	133	1547	1583	implicit	""
186	66	juZVRNWn_mDK	133	1726	1727	like	""
186	67	juZVRNWn_mDK	133	1769	1782	system in which	""
186	68	juZVRNWn_mDK	133	1924	1935	are presented	""
186	69	juZVRNWn_mDK	133	1950	1952	.1	""
186	70	juZVRNWn_mDK	134	141	149	determined ?	""
186	71	juZVRNWn_mDK	134	591	598	delete	""
186	72	juZVRNWn_mDK	134	636	643	are present	""
186	73	juZVRNWn_mDK	134	739	747	in (1).2	""
186	74	juZVRNWn_mDK	134	720	738	, as shown	""
186	75	juZVRNWn_mDK	134	771	781	align glosses	""
186	76	juZVRNWn_mDK	134	1621	1623	fix reference (	""
186	77	juZVRNWn_mDK	134	1667	1669	fix reference (	""
186	78	juZVRNWn_mDK	134	1688	1690	pp. ?	""
186	79	juZVRNWn_mDK	134	949	952	like	""
186	80	juZVRNWn_mDK	134	1197	1202	In (2b)	"fix brackets on example numbers, also below/elsewhere"
186	81	juZVRNWn_mDK	134	1534	1540	systems	""
186	82	juZVRNWn_mDK	134	1512	1519	there are	"or: two different systems are involved: .."
186	83	juZVRNWn_mDK	135	71	77	fix glosses	"also below"
