179	0	juZVRNWn_mDK	5	103	141	maybe rephrase	"I have never forgotten you, nor will I ever."
179	1	juZVRNWn_mDK	39	405	418	just a hyphen, not en dash	"also below"
179	2	juZVRNWn_mDK	39	442	457	no capital, no en dash	""
179	3	juZVRNWn_mDK	39	509	524	no dash (1 word)	""
179	4	juZVRNWn_mDK	39	681	685	always spell out	"also below seventeenth, etc."
179	5	juZVRNWn_mDK	39	1013	1023	Stichting	""
179	6	juZVRNWn_mDK	39	1330	1340	Stichting	"also below"
179	7	juZVRNWn_mDK	39	1469	1478	possibly Dutch-based,	""
179	8	juZVRNWn_mDK	39	1586	1590	not small caps, but caps	""
179	9	juZVRNWn_mDK	40	1845	1874	comment	"perhaps include Wells 1982"
179	10	juZVRNWn_mDK	41	182	185	correct ref brackets	"also below"
179	11	juZVRNWn_mDK	41	971	976	delete	""
179	12	juZVRNWn_mDK	41	1858	1862	128 for	""
179	13	juZVRNWn_mDK	41	2914	2916	delete	""
179	14	juZVRNWn_mDK	42	307	309	delete	""
179	15	juZVRNWn_mDK	42	516	521	delete space before	""
179	16	juZVRNWn_mDK	42	514	516	hyphen, no en dash	"also below"
179	17	juZVRNWn_mDK	42	1921	1928	mining,	""
179	18	juZVRNWn_mDK	42	2275	2277	don't' include accessed info	""
179	19	juZVRNWn_mDK	43	438	445	their	""
179	20	juZVRNWn_mDK	43	1816	1828	Linguistic ?	""
179	21	juZVRNWn_mDK	43	2664	2668	space before	""
179	22	juZVRNWn_mDK	44	389	394	delete space	""
179	23	juZVRNWn_mDK	44	965	967	fix smart quote '	""
179	24	juZVRNWn_mDK	44	1198	1201	in the	""
179	25	juZVRNWn_mDK	44	1846	1849	don't include accessed data	"accessed data can be included in list of references"
179	26	juZVRNWn_mDK	45	194	196	delete space	""
179	27	juZVRNWn_mDK	45	802	809	peak	""
179	28	juZVRNWn_mDK	45	1199	1208	in	""
179	29	juZVRNWn_mDK	45	1906	1907	no space before	""
179	30	juZVRNWn_mDK	46	570	577	delete	""
179	31	juZVRNWn_mDK	46	1278	1281	as those	""
179	32	juZVRNWn_mDK	47	886	894	analysis	""
179	33	juZVRNWn_mDK	47	1371	1377	Saxon	""
179	34	juZVRNWn_mDK	47	1593	1603	Stichting	""
179	35	juZVRNWn_mDK	47	2149	2155	Saxon	""
179	36	juZVRNWn_mDK	48	1643	1652	text key ?	""
179	37	juZVRNWn_mDK	48	1685	1689	quant.	""
179	38	juZVRNWn_mDK	49	1307	1339	maybe not bold	""
179	39	juZVRNWn_mDK	50	121	124	delete	""
179	40	juZVRNWn_mDK	50	647	654	fix right-hand margin	""
179	41	juZVRNWn_mDK	50	1075	1088	why no hyphen here?	"cf word-medial"
179	42	juZVRNWn_mDK	50	1399	1405	, respectively	""
179	43	juZVRNWn_mDK	51	196	200	check space before	""
179	44	juZVRNWn_mDK	51	933	940	later	""
179	45	juZVRNWn_mDK	53	1380	1395	no dash (1 word)	""
179	46	juZVRNWn_mDK	53	1519	1521	delete comma	""
179	47	juZVRNWn_mDK	54	442	444	delete comma	""
179	48	juZVRNWn_mDK	54	753	759	correct ref brackets	""
179	49	juZVRNWn_mDK	54	1482	1499	no capitals	""
179	50	juZVRNWn_mDK	54	1517	1520	, or	""
179	51	juZVRNWn_mDK	57	1644	1646	delete comma	""
179	52	juZVRNWn_mDK	57	1781	1782	space, no dash	""
179	53	juZVRNWn_mDK	57	2592	2605	fix right-hand margin	""
179	54	juZVRNWn_mDK	58	805	813	or: observed	""
179	55	juZVRNWn_mDK	60	193	195	+- ?	""
179	56	juZVRNWn_mDK	60	1776	1781	on to	""
179	57	juZVRNWn_mDK	61	333	334	correct ref brackets	"also: 0200 must be wrong"
179	58	juZVRNWn_mDK	61	1638	1639	delete space before	"also above, below"
179	59	juZVRNWn_mDK	61	2417	2424	delete ?	""
179	60	juZVRNWn_mDK	61	1711	1712	number all rules	""
179	61	juZVRNWn_mDK	62	611	619	elision,	""
179	62	juZVRNWn_mDK	62	1161	1163	delete comma	""
179	63	juZVRNWn_mDK	62	1501	1505	delete	""
