209	0	_wbqg7j7Uqes	9	764	771	avoid repetition	"make them?"
209	1	VVPHQhAuMby-	113	207	212	1970s,	"Delete the apostrophe  and add a comma after the word."
209	2	VVPHQhAuMby-	113	294	307	a complementary	""
209	3	VVPHQhAuMby-	113	599	605	paper,	""
209	4	juZVRNWn_mDK	87	380	384	abbreviation not introduced	""
209	5	juZVRNWn_mDK	87	0	8	comment	"perhaps add to abstract what this article adds to our  knowledge / its goal"
209	6	juZVRNWn_mDK	87	1364	1369	fix ( in following ref	""
209	7	juZVRNWn_mDK	91	839	843	, the	""
209	8	juZVRNWn_mDK	91	1917	1922	roles ?	""
209	9	juZVRNWn_mDK	94	2481	2483	.5	""
209	10	juZVRNWn_mDK	94	2840	2843	delete 'in'	""
209	11	juZVRNWn_mDK	95	91	94	5	""
209	12	juZVRNWn_mDK	95	446	451	space before	""
209	13	juZVRNWn_mDK	95	1329	1330	space, no hyphen ?	""
209	14	juZVRNWn_mDK	96	182	191	space before	""
209	15	juZVRNWn_mDK	96	1393	1397	or: might	""
209	16	juZVRNWn_mDK	96	1450	1464	or: was never	""
209	17	juZVRNWn_mDK	97	2448	2449	1 word, no hyphen	""
209	18	juZVRNWn_mDK	99	44	45	no space before	""
209	19	juZVRNWn_mDK	103	1199	1201	'van' should be capitalized in ref	""
209	20	juZVRNWn_mDK	105	1356	1359	perhaps improve hyphenation	""
209	21	juZVRNWn_mDK	105	1732	1737	fix ( in following ref	""
209	22	juZVRNWn_mDK	105	2941	2951	perhaps delete	"because 'To some extent'"
209	23	juZVRNWn_mDK	108	250	252	perhaps improve hyphenation	""
209	24	juZVRNWn_mDK	109	821	825	May	""
209	25	juZVRNWn_mDK	109	1033	1058	ref partially missing	""
209	26	juZVRNWn_mDK	110	1728	1729	fix smart quote '	""
209	27	juZVRNWn_mDK	111	464	472	Spanish	""
209	28	juZVRNWn_mDK	111	742	750	Spanish	""
209	29	juZVRNWn_mDK	111	1164	1166	perhaps en/em dash	""
209	30	juZVRNWn_mDK	112	1440	1458	please check name	""
209	31	juZVRNWn_mDK	112	1418	1420	Brigitta	""
209	32	VVPHQhAuMby-	113	1005	1022	the future workspace	""
209	33	VVPHQhAuMby-	113	1092	1096	1970s,	"Delete the apostrophe and add a comma after this word"
209	34	VVPHQhAuMby-	114	260	265	the room	""
209	35	VVPHQhAuMby-	114	481	489	history, e.g. at UNESCO	"I have set off the organizations so that the sentence flows smoothly."
209	36	VVPHQhAuMby-	114	634	657	to transmit	"This change can improve the reading speed. Changed nominalization (transmission) to a verb form."
